Time,GT22_GEN_WATT,GT22_GEN_VAR,GT22_GEN_CURRENT,GT22_GEN_VOLTAGE,GT22_PWR_FACTOR,GT22_FUEL_GAS_PRESS,GT22_CSO,GT22_SPEED,GT22_IGV_CSO,GT22_IGV_FB,GT22_EXH_DAMPER_CMD,GT22_EXH_DAMPER_FB,GT22_COMP_IN_AIR_TEMP,GT22_RCA_TEMP_R,GT22_RCA_TEMP_L,GT22_DISC_TEMP2_R,GT22_DISC_TEMP2_L,GT22_DISC_TEMP3_R,GT22_DISC_TEMP3_L,GT22_DISC_TEMP4_R,GT22_DISC_TEMP4_L,GT22_BPT_AVG,GT22_EXH_GAS_TEMP_AVG,GT22_FUEL_GAS_FLOW,GT22_FUEL_GAS_SPLY_TEMP,GT22_STEAM_INJ_FLOW,GT22_WTR_INJ_FLOW,GT22_COMP_OUT_AIR_TEMP,GT22_COMB_PRESS,GT22_H2_W_GAS_TEMP33,GT22_H2_W_GAS_TEMP34,GT22_INJ_STEAM_TEMP,GT22_COMP_INDEX_PRESS,GT22_RAW_NOX,GT22_OXYGEN,GT22_INLET_AIR_FLOW,GT22_FG_DIFF_PRESS,GT22_INLET_AIR_DIFF_KKU,GT22_NOX_7O2,HG22_IN_GAS_PRESS,HG22_OUT_GAS_PRESS,HG22_IN_GAS_TEMP,HG22_OUT_GAS_TEMP,GT22_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
12-Sep-22 09:55:00,79.320,18.680,3.329,14.036,0.973,22.969,51.204,3001.500,7.064,7.877,100.000,103.750,28.585,196.080,195.598,335.472,361.939,367.215,385.663,328.754,358.992,560.306,544.880,28.161,32.220,4.040,0.000,373.949,9.581,44.812,45.120,445.197,1038.100,98.275,15.170,329.940,2499.857,20.144,238.412,202.279,9.948,538.925,107.034,Normal,95.125,30.101,80.346
12-Sep-22 10:00:00,79.400,17.600,3.333,13.996,0.978,22.960,51.271,3001.875,7.516,7.513,100.000,103.750,28.679,195.756,195.611,335.764,362.259,367.782,386.240,328.908,359.394,563.002,545.393,28.211,32.360,3.960,0.000,374.711,9.569,44.936,45.227,444.316,1034.296,99.545,15.140,329.240,2511.595,19.661,240.203,199.962,9.954,540.469,107.174,Normal,95.125,30.338,79.056
12-Sep-22 10:05:00,78.920,16.960,3.310,13.982,0.972,22.970,51.252,3000.375,6.937,6.866,100.000,103.750,28.584,196.136,195.826,335.652,362.263,367.638,386.160,329.192,359.464,562.069,545.028,28.215,32.097,3.961,0.000,374.107,9.555,45.128,45.380,443.866,1030.255,99.642,15.150,328.739,2507.886,19.873,240.887,201.818,9.956,539.761,107.580,Normal,95.125,30.405,77.659
12-Sep-22 10:10:00,79.100,17.000,3.322,13.968,0.975,22.960,51.276,3001.875,7.336,7.240,100.000,103.750,28.858,196.212,196.165,335.774,362.305,367.869,386.308,329.209,359.571,562.275,545.270,28.200,32.144,3.909,0.000,374.585,9.556,45.180,45.429,444.000,1029.206,98.587,15.152,328.457,2507.539,19.986,238.390,199.539,9.753,539.932,107.296,Normal,95.250,30.457,78.590
12-Sep-22 10:15:00,78.800,21.280,3.337,14.047,0.965,23.055,51.234,2997.750,7.806,8.427,100.000,103.750,28.984,196.155,196.005,335.491,361.881,367.038,385.622,328.598,358.880,560.905,545.169,28.177,32.483,3.719,0.000,374.222,9.573,45.284,45.576,444.037,1030.362,99.060,15.166,328.544,2496.259,19.869,240.143,200.449,9.707,539.199,107.033,Normal,95.000,30.461,79.876
12-Sep-22 10:20:00,79.120,23.080,3.363,14.068,0.951,23.122,51.246,2997.750,7.524,7.535,100.000,103.750,28.683,196.105,195.967,335.190,361.870,366.545,385.600,328.260,358.454,561.234,544.597,28.150,32.793,3.791,0.000,374.245,9.567,45.426,45.704,444.106,1027.940,99.225,15.159,328.376,2486.666,20.014,240.238,200.084,9.904,539.097,107.499,Normal,95.125,30.629,77.304
12-Sep-22 10:25:00,78.940,21.000,3.333,14.062,0.960,23.104,51.232,2998.500,7.004,7.409,100.000,103.750,28.485,196.061,195.651,335.063,361.775,366.579,385.720,328.465,358.534,561.179,544.738,28.166,32.236,3.705,0.000,373.875,9.565,45.484,45.736,444.300,1026.316,98.876,15.154,328.220,2486.787,20.157,239.179,200.601,10.222,539.150,107.588,Normal,95.000,30.514,78.249
12-Sep-22 10:30:00,79.340,21.920,3.355,14.065,0.955,23.118,51.242,2999.250,7.656,7.757,100.000,103.750,28.547,196.245,196.088,335.197,361.795,367.452,386.129,328.627,358.813,562.461,545.491,28.225,31.783,3.627,0.000,374.367,9.567,45.484,45.750,444.755,1024.948,99.377,15.134,327.899,2492.020,19.742,239.586,200.321,9.872,540.120,107.233,Normal,95.250,30.397,78.492
12-Sep-22 10:35:00,79.500,23.320,3.365,14.090,0.952,23.118,51.216,2999.625,7.532,7.572,100.000,103.750,28.366,196.447,196.324,335.229,361.982,367.133,385.842,328.798,358.973,561.486,544.994,28.223,31.879,3.722,0.000,374.065,9.576,45.455,45.761,445.216,1023.126,98.826,15.154,327.777,2493.178,20.283,239.070,201.512,9.834,539.357,107.237,Normal,95.250,30.401,78.708
12-Sep-22 10:40:00,79.580,22.360,3.365,14.046,0.955,23.060,51.276,2997.375,7.699,7.713,100.000,103.750,28.374,196.978,196.853,335.511,361.873,367.623,386.189,329.084,359.323,563.232,545.320,28.218,32.394,3.807,0.000,374.531,9.566,45.487,45.852,445.383,1020.539,101.293,15.135,327.380,2502.126,19.914,244.241,200.917,9.812,540.465,107.560,Normal,95.125,30.691,77.072
12-Sep-22 10:45:00,79.660,22.840,3.376,14.080,0.955,23.065,51.217,2996.250,7.800,7.324,100.000,103.750,28.699,197.016,196.707,335.761,362.285,367.240,385.789,328.668,358.913,562.036,545.047,28.211,32.497,4.308,0.000,375.292,9.570,45.596,45.795,445.008,1019.637,99.650,15.166,327.028,2501.708,19.852,241.579,200.835,9.778,539.568,107.354,Normal,94.875,31.047,73.930
12-Sep-22 10:50:00,79.100,23.640,3.361,14.089,0.949,23.100,51.233,2998.125,7.976,8.096,100.000,103.750,29.249,197.287,197.104,335.957,362.275,367.294,386.106,328.440,358.701,561.965,545.384,28.162,32.334,4.264,0.000,375.359,9.568,45.540,45.735,443.800,1016.502,96.334,15.147,326.215,2487.528,19.849,232.763,199.978,9.322,539.775,107.059,Normal,94.750,31.163,76.374
12-Sep-22 10:55:00,78.920,21.080,3.335,14.058,0.958,23.130,51.213,3000.000,7.329,7.052,100.000,103.750,28.490,197.128,196.816,335.669,362.633,367.216,386.055,328.976,359.024,561.181,544.507,28.173,32.181,3.908,0.000,374.157,9.566,45.409,45.560,442.600,1015.126,98.818,15.161,326.464,2484.761,19.863,239.325,201.123,9.655,539.035,107.527,Normal,94.625,31.040,76.138
12-Sep-22 11:00:00,79.320,22.240,3.359,14.059,0.960,23.114,51.261,2999.625,7.034,6.307,100.000,103.750,28.340,196.634,196.542,335.605,362.489,367.786,386.245,329.487,359.497,562.362,544.840,28.187,32.081,3.808,0.000,374.491,9.553,45.372,45.448,442.963,1008.770,100.130,15.156,325.534,2488.724,19.851,242.288,200.047,9.716,539.753,107.470,Normal,95.250,30.990,75.203
12-Sep-22 11:05:00,79.580,26.440,3.414,14.106,0.943,23.059,51.207,3001.875,7.576,6.798,100.000,103.750,28.300,196.750,196.552,335.593,362.598,367.534,386.186,329.638,359.725,561.735,544.935,28.181,32.075,3.940,0.000,374.527,9.568,45.327,45.426,443.690,1009.453,100.513,15.152,325.700,2493.232,20.085,243.048,200.581,9.898,539.486,107.138,Normal,95.000,30.984,75.442
12-Sep-22 11:10:00,79.280,23.360,3.378,14.057,0.958,23.064,51.249,2997.750,7.472,7.577,100.000,103.750,28.947,196.603,196.682,335.804,362.186,367.320,386.194,328.959,359.389,562.875,545.447,28.197,32.277,4.006,0.000,375.197,9.557,45.314,45.416,443.726,1010.235,99.345,15.151,325.338,2497.227,19.957,240.189,200.969,9.905,540.203,107.504,Normal,95.000,31.042,75.919
12-Sep-22 11:15:00,78.920,24.760,3.369,14.108,0.944,23.091,51.301,2998.125,7.986,8.117,100.000,103.750,29.296,196.643,196.414,336.094,362.210,367.273,386.101,328.465,358.761,562.500,545.675,28.156,33.116,3.737,0.000,375.712,9.557,45.404,45.507,443.597,1010.543,97.475,15.148,325.249,2493.843,20.044,235.566,201.698,10.085,540.176,107.999,Normal,95.125,31.222,76.378
12-Sep-22 11:20:00,79.280,23.000,3.370,14.047,0.956,22.992,51.240,2999.250,8.424,9.040,100.000,103.750,29.272,197.326,196.947,335.866,362.237,366.236,385.674,327.537,357.715,560.643,544.883,28.179,33.595,3.595,0.000,375.462,9.586,45.399,45.498,443.300,1012.782,99.222,15.174,325.567,2511.458,20.202,240.859,203.234,9.927,538.822,107.642,Normal,95.000,31.281,74.283
12-Sep-22 11:25:00,79.460,20.640,3.355,14.029,0.966,23.055,51.233,3002.625,8.009,7.702,100.000,103.750,30.098,198.219,197.827,336.558,362.825,365.873,386.038,326.781,356.682,559.597,544.309,28.130,33.837,4.211,0.000,377.120,9.597,45.425,45.553,443.800,1011.551,99.846,15.213,324.962,2499.187,20.309,244.040,201.301,9.897,537.955,107.780,Normal,94.875,31.581,71.244
12-Sep-22 11:30:00,79.580,20.600,3.354,14.043,0.963,23.045,51.183,2998.500,8.033,8.127,100.000,103.750,30.045,198.396,197.979,336.967,363.145,366.553,386.357,326.988,356.922,560.211,544.002,28.173,33.450,4.541,0.000,377.082,9.606,45.465,45.567,443.000,1008.946,99.628,15.193,324.559,2503.900,20.120,242.647,201.789,10.153,538.100,107.800,Normal,94.625,31.579,70.194
12-Sep-22 11:35:00,79.180,21.560,3.356,14.063,0.964,23.070,51.222,3001.125,7.265,7.025,100.000,103.750,29.835,198.383,198.079,337.302,363.675,367.875,387.343,327.632,357.573,562.545,544.732,28.166,32.563,4.686,0.000,377.249,9.576,45.499,45.520,441.364,1002.246,99.272,15.178,323.656,2493.349,19.844,241.145,200.852,9.799,539.529,107.632,Normal,94.625,31.581,70.002
12-Sep-22 11:40:00,78.960,20.760,3.338,14.042,0.962,23.055,51.208,2999.625,7.817,8.134,100.000,103.750,30.353,198.666,198.372,337.790,363.831,368.626,387.627,328.321,358.241,562.506,545.670,28.138,32.773,4.636,0.000,377.907,9.584,45.522,45.589,440.101,1001.890,98.296,15.161,323.318,2491.373,19.967,238.079,198.986,10.127,540.114,107.367,Normal,94.875,31.750,69.729
12-Sep-22 11:45:00,79.240,21.080,3.346,14.053,0.966,23.005,51.121,3002.625,8.670,8.653,100.000,103.750,30.752,199.221,198.834,338.050,363.888,368.281,387.497,328.266,357.950,561.379,545.285,28.142,32.988,4.605,0.000,378.208,9.602,45.678,45.637,439.311,1003.644,99.907,15.189,323.293,2498.763,20.290,243.142,200.973,9.854,539.331,107.984,Normal,94.875,31.866,71.008
12-Sep-22 11:50:00,79.440,18.920,3.339,14.010,0.968,23.040,51.233,3000.375,8.277,8.419,100.000,103.750,30.601,199.325,199.083,338.113,364.281,368.575,387.736,328.297,358.147,562.516,545.192,28.131,33.552,4.807,0.000,378.391,9.587,45.728,45.672,438.936,997.595,98.624,15.172,322.412,2498.980,19.831,239.341,201.225,9.714,539.961,108.286,Normal,94.875,32.164,70.419
12-Sep-22 11:55:00,79.060,13.880,3.291,13.954,0.983,23.103,51.060,3001.125,6.667,7.160,100.000,103.750,30.190,199.897,199.759,337.695,364.526,367.876,387.262,328.437,358.118,560.019,544.246,28.023,33.854,4.600,0.000,377.304,9.564,45.799,45.712,438.780,992.241,98.072,15.195,321.876,2474.524,19.903,238.966,199.487,9.352,538.297,107.734,Normal,94.750,32.460,68.982
12-Sep-22 12:00:00,79.620,11.760,3.321,13.913,0.986,23.061,51.154,3003.000,7.211,7.321,100.000,103.750,29.867,199.695,199.313,337.674,364.675,368.170,387.477,329.020,358.685,560.990,544.417,28.145,33.883,4.482,0.000,377.343,9.583,45.724,45.618,438.898,990.783,97.956,15.210,321.788,2501.236,19.588,239.287,201.142,9.888,538.577,107.264,Normal,94.250,32.400,68.441
12-Sep-22 12:05:00,79.540,10.080,3.306,13.858,0.989,23.075,51.088,2997.750,7.812,7.354,100.000,103.750,30.475,199.051,198.798,337.998,364.637,368.512,387.908,328.687,358.676,562.208,545.269,28.102,32.979,4.653,0.000,377.885,9.560,45.711,45.588,438.699,988.981,98.788,15.189,321.121,2484.638,19.815,240.440,201.126,9.973,539.700,107.639,Normal,94.625,32.107,68.214
12-Sep-22 12:10:00,79.220,11.120,3.293,13.896,0.987,23.068,51.063,3001.125,8.248,8.315,100.000,103.750,30.591,198.856,198.675,337.721,364.738,368.208,387.738,328.749,358.314,560.721,544.836,28.140,32.480,4.553,0.000,377.293,9.598,45.699,45.540,438.701,992.171,98.085,15.185,321.517,2488.410,19.490,238.556,202.237,10.121,538.968,107.377,Normal,94.625,31.926,70.073
12-Sep-22 12:15:00,79.400,11.200,3.301,13.863,0.987,23.050,51.104,3001.125,8.307,8.359,100.000,103.750,30.621,199.074,198.716,337.996,364.883,368.340,387.937,328.637,358.308,561.634,545.082,28.160,32.403,4.542,0.000,377.940,9.590,45.681,45.569,438.792,992.731,99.378,15.175,321.658,2492.726,19.832,241.274,203.088,10.006,539.456,107.178,Normal,95.000,32.060,69.610
12-Sep-22 12:20:00,79.380,15.120,3.318,13.937,0.982,23.070,51.125,3001.125,8.526,9.459,100.000,103.750,30.636,199.533,199.307,337.872,364.770,368.073,387.631,328.111,357.982,561.192,545.160,28.147,33.116,4.649,0.000,378.020,9.603,45.776,45.622,439.000,992.697,98.927,15.185,321.539,2494.853,20.126,240.613,203.808,9.721,539.136,107.500,Normal,95.000,32.342,68.952
12-Sep-22 12:25:00,79.440,13.720,3.317,13.926,0.984,23.065,51.096,2998.875,8.972,9.095,100.000,103.750,30.542,199.987,199.646,337.758,364.828,368.027,387.658,328.240,357.903,561.184,544.975,28.148,33.651,4.554,0.000,377.870,9.606,45.844,45.689,439.295,989.229,98.696,15.179,321.134,2499.976,20.004,239.783,201.344,9.910,539.217,107.501,Normal,94.875,32.346,68.099
12-Sep-22 12:30:00,79.660,14.920,3.317,13.964,0.982,23.027,51.148,2999.250,8.650,8.764,100.000,103.750,30.372,199.663,199.454,337.750,365.055,368.101,387.872,328.382,358.030,561.649,544.942,28.167,33.226,4.518,0.000,377.649,9.596,45.945,45.715,439.095,985.192,98.214,15.172,320.546,2503.493,20.006,238.339,202.555,9.856,539.339,107.189,Normal,94.875,32.340,68.681
12-Sep-22 12:35:00,79.720,14.640,3.330,13.938,0.980,23.005,51.110,3001.125,8.640,8.561,100.000,103.750,30.067,199.444,199.297,337.461,365.170,367.827,387.723,328.561,358.188,561.461,544.865,28.205,32.751,4.461,0.000,377.518,9.612,45.952,45.738,439.163,986.115,97.607,15.174,320.804,2508.354,20.139,236.962,203.568,9.655,539.269,107.314,Normal,94.750,32.343,69.374
12-Sep-22 12:40:00,79.000,14.840,3.303,13.951,0.984,23.105,51.149,2997.375,8.790,8.914,100.000,103.750,30.147,199.679,199.257,337.570,364.822,367.899,387.668,328.309,358.064,561.992,545.379,28.181,32.806,4.594,0.000,377.624,9.591,45.848,45.671,439.500,983.848,100.149,15.174,320.463,2494.369,20.119,243.133,199.887,9.641,539.714,107.595,Normal,95.375,32.333,68.674
12-Sep-22 12:45:00,79.500,15.840,3.316,13.972,0.979,23.077,51.084,3000.000,8.327,8.654,100.000,103.750,30.065,200.066,199.784,337.576,364.930,367.806,387.710,328.438,358.157,561.266,544.895,28.120,33.002,4.672,0.000,377.707,9.596,45.756,45.595,439.861,983.081,99.973,15.179,320.404,2488.001,19.996,242.914,202.434,9.666,539.238,107.415,Normal,95.125,32.394,67.514
12-Sep-22 12:50:00,79.440,14.880,3.318,13.948,0.984,23.055,51.133,2998.875,8.717,8.819,100.000,103.750,29.813,199.941,199.783,337.242,364.988,367.643,387.555,328.539,358.310,561.375,545.018,28.170,32.753,4.400,0.000,376.897,9.604,45.668,45.455,439.800,981.439,98.478,15.169,320.151,2497.283,20.310,238.844,203.204,9.508,539.262,107.092,Normal,94.750,32.342,69.606
12-Sep-22 12:55:00,79.660,17.720,3.343,13.993,0.977,23.085,51.114,3001.125,8.545,8.465,100.000,103.750,29.395,199.772,199.554,337.126,364.845,368.060,387.652,329.169,358.808,561.772,544.879,28.210,32.361,4.113,0.000,376.754,9.600,45.548,45.379,440.151,979.334,98.555,15.163,320.071,2497.867,19.900,238.786,202.253,8.805,539.573,107.489,Normal,95.125,32.329,69.144
12-Sep-22 13:00:00,79.460,24.480,3.402,14.062,0.950,23.059,51.107,3000.000,7.789,7.433,100.000,103.750,28.850,199.237,199.073,336.402,365.042,367.501,387.093,329.331,359.095,560.889,544.609,28.160,32.048,3.880,0.000,375.067,9.579,45.444,45.239,440.548,976.910,97.686,15.164,319.961,2488.765,20.050,236.731,199.443,9.606,538.965,107.349,Normal,95.125,32.041,70.546
12-Sep-22 13:05:00,79.280,34.760,3.493,14.287,0.909,22.985,51.226,2998.125,6.955,7.229,100.000,103.750,28.234,198.387,198.096,335.925,364.013,367.909,387.023,329.907,359.796,562.446,544.931,28.203,31.866,3.763,0.000,374.385,9.566,45.186,45.077,441.300,977.304,99.295,15.149,320.366,2502.848,19.872,240.010,200.205,9.342,539.840,107.046,Normal,94.750,31.635,72.295
12-Sep-22 13:10:00,79.360,20.960,3.348,14.058,0.958,23.002,51.210,2998.125,7.057,7.123,100.000,103.750,28.155,198.031,197.784,335.927,363.385,367.686,386.706,330.160,360.064,562.023,545.160,28.171,31.763,3.754,0.000,374.531,9.558,45.023,44.828,442.200,978.757,99.548,15.146,320.589,2495.030,19.985,240.477,200.183,9.661,539.784,107.126,Normal,94.750,31.513,73.527
12-Sep-22 13:15:00,79.140,20.480,3.346,14.019,0.962,23.080,51.115,2996.625,7.869,7.698,100.000,103.750,28.339,196.960,196.789,335.672,362.920,367.387,386.456,329.893,359.996,562.700,545.623,28.185,31.097,3.357,0.000,374.567,9.546,44.815,44.639,442.676,978.578,97.216,15.135,320.463,2483.404,19.819,234.391,200.597,9.606,540.201,107.588,Normal,95.125,31.345,73.813
12-Sep-22 13:20:00,78.960,29.120,3.423,14.156,0.928,23.075,51.019,2997.375,6.999,7.234,100.000,103.750,28.098,196.887,196.696,335.283,362.674,366.508,385.715,329.676,359.648,560.297,544.609,28.085,30.371,3.278,0.000,374.092,9.548,44.608,44.428,443.700,978.930,97.635,15.165,320.693,2460.899,20.012,236.650,200.691,9.677,538.667,107.429,Normal,95.000,31.280,76.845
12-Sep-22 13:25:00,79.580,31.440,3.473,14.217,0.929,23.035,51.064,3000.375,8.173,7.990,100.000,103.750,28.089,196.958,196.726,335.427,362.862,366.675,385.893,329.656,359.576,560.855,544.838,28.220,30.198,3.595,0.000,374.757,9.586,44.719,44.623,444.800,983.727,100.578,15.153,321.455,2487.802,20.160,243.251,202.171,9.841,539.185,107.139,Normal,94.875,31.106,76.153
12-Sep-22 13:30:00,79.020,29.840,3.427,14.200,0.928,23.085,51.090,3000.000,7.494,7.708,100.000,103.750,28.231,196.944,196.899,335.613,362.700,366.813,386.128,329.445,359.574,561.311,544.932,28.158,30.412,3.841,0.000,374.969,9.565,45.021,44.987,445.100,982.212,100.100,15.150,321.135,2472.036,20.326,241.997,200.005,9.935,539.432,107.432,Normal,94.750,31.102,75.687
12-Sep-22 13:35:00,79.420,26.920,3.418,14.132,0.946,23.075,51.114,2998.875,7.492,7.956,100.000,103.813,28.484,197.180,196.974,335.991,362.691,366.967,386.057,329.393,359.590,561.926,545.195,28.147,30.777,3.775,0.000,375.402,9.562,45.225,45.279,444.822,981.716,99.357,15.147,320.894,2474.865,20.019,240.072,200.566,10.103,539.859,107.560,Normal,95.250,31.101,75.680
12-Sep-22 13:40:00,79.380,30.240,3.445,14.190,0.926,23.061,51.080,2997.375,8.306,8.716,100.000,103.813,28.676,196.770,196.605,335.962,362.573,366.730,386.133,329.075,359.238,561.641,545.277,28.185,31.076,3.635,0.000,375.255,9.579,45.318,45.447,444.100,985.061,98.258,15.149,321.288,2485.936,20.338,237.491,202.744,10.159,539.681,107.151,Normal,95.250,31.108,74.166
12-Sep-22 13:45:00,79.440,28.880,3.438,14.157,0.939,23.061,51.101,2998.875,8.284,8.547,100.000,103.750,28.550,196.774,196.473,335.851,362.677,366.231,385.888,328.876,358.890,560.964,544.746,28.186,31.124,3.709,0.000,375.147,9.586,45.416,45.555,444.000,986.011,98.748,15.163,321.505,2485.829,20.134,239.269,201.347,9.949,539.096,107.212,Normal,95.000,30.986,73.928
12-Sep-22 13:50:00,79.420,27.040,3.418,14.129,0.945,23.065,51.149,2999.250,7.955,8.451,100.000,103.813,28.563,196.506,196.299,336.059,362.555,367.084,386.565,328.957,359.119,562.893,545.343,28.234,31.068,3.617,0.000,375.335,9.570,45.421,45.585,443.500,984.021,97.609,15.124,321.182,2493.153,19.969,234.881,199.017,10.086,540.319,107.501,Normal,95.375,30.867,76.728
12-Sep-22 13:55:00,79.440,28.040,3.422,14.139,0.935,23.031,51.062,2997.750,8.201,7.791,100.000,103.813,28.701,196.413,196.174,335.906,362.599,366.630,386.349,328.789,358.906,561.638,545.156,28.187,30.978,3.515,0.000,374.932,9.569,45.413,45.579,443.499,984.536,98.729,15.152,321.229,2488.749,20.080,238.729,199.969,9.201,539.532,107.219,Normal,95.375,30.576,75.327
12-Sep-22 14:00:00,79.280,28.520,3.427,14.141,0.937,23.100,51.086,2997.375,6.799,7.283,100.000,103.813,27.673,196.475,196.352,335.178,362.655,365.776,385.310,329.402,359.295,558.453,543.374,28.156,30.804,3.732,0.000,373.085,9.582,45.371,45.587,443.800,985.147,100.089,15.176,321.828,2473.855,20.367,243.046,199.689,9.103,537.261,107.029,Normal,94.625,29.869,75.570
12-Sep-22 14:05:00,79.600,31.720,3.471,14.191,0.924,23.130,51.117,2999.250,5.768,6.445,100.000,103.813,26.711,195.868,195.744,334.741,362.568,367.141,385.601,330.577,360.648,560.392,544.102,28.212,30.306,3.933,0.000,371.761,9.569,45.284,45.495,444.000,982.505,99.692,15.140,321.978,2476.760,20.056,240.590,201.080,9.605,538.545,107.355,Normal,94.625,29.346,78.255
12-Sep-22 14:10:00,79.740,28.560,3.446,14.156,0.932,23.135,51.015,2999.625,6.657,6.638,100.000,103.813,25.219,191.134,190.983,334.088,363.348,368.768,386.014,333.358,363.554,561.086,545.357,28.227,28.559,3.073,0.000,369.021,9.549,45.061,45.336,443.504,984.517,100.549,15.112,322.952,2465.219,32.020,241.462,200.976,8.577,539.701,107.305,Normal,95.250,28.710,79.420
12-Sep-22 14:15:00,79.560,28.120,3.432,14.144,0.942,23.106,50.990,2998.875,5.660,6.031,100.000,103.813,24.409,188.919,188.862,332.936,362.561,367.613,385.207,333.907,364.474,561.821,545.317,28.221,27.361,2.934,0.000,368.216,9.517,44.302,44.643,443.200,985.575,100.450,15.107,323.481,2456.557,31.788,241.040,198.265,9.969,539.667,106.777,Normal,95.125,27.691,83.623
12-Sep-22 14:20:00,79.440,27.760,3.422,14.135,0.939,23.120,50.949,2999.625,5.752,5.637,100.000,103.813,24.160,188.181,188.050,331.955,361.908,366.219,384.153,333.610,364.515,560.361,544.665,28.218,27.047,3.114,0.000,367.597,9.525,43.545,43.928,443.300,991.990,100.407,15.116,324.680,2452.010,30.854,241.316,198.270,9.365,538.301,106.976,Normal,95.000,27.104,86.669
12-Sep-22 14:25:00,79.100,33.400,3.478,14.228,0.922,23.040,51.016,3000.000,3.622,4.257,100.000,103.813,23.786,188.886,188.724,332.147,361.388,366.257,384.146,333.889,364.877,560.931,544.144,28.172,27.015,3.333,0.000,367.373,9.492,42.988,43.358,444.375,989.801,101.351,15.118,324.689,2451.945,23.494,243.669,196.098,9.627,538.000,107.273,Normal,94.875,26.574,85.967
12-Sep-22 14:30:00,79.360,32.920,3.476,14.225,0.920,23.035,51.077,3000.000,5.196,5.303,100.000,103.813,24.193,188.852,188.721,332.613,360.707,367.474,384.896,334.166,365.911,563.654,545.758,28.250,27.200,3.259,0.000,367.891,9.495,42.564,42.942,445.292,996.743,99.569,15.070,325.570,2468.444,22.049,237.413,197.220,9.489,539.833,106.603,Normal,95.000,26.213,89.354
12-Sep-22 14:35:00,79.320,36.200,3.525,14.270,0.907,23.070,50.994,3001.125,5.498,5.923,100.000,103.813,24.382,189.422,189.204,332.332,360.682,366.193,383.534,333.894,365.381,560.020,544.961,28.216,27.486,3.432,0.000,367.923,9.531,42.364,42.704,444.623,1008.702,101.592,15.109,327.359,2460.633,20.025,243.853,199.848,9.275,537.578,106.667,Normal,95.125,26.038,89.236
12-Sep-22 14:40:00,79.480,36.480,3.526,14.275,0.904,23.046,51.017,3001.875,4.866,5.344,100.000,103.813,23.964,189.477,189.222,332.543,360.509,366.271,383.714,333.912,365.246,560.323,544.253,28.196,28.043,3.619,0.000,367.560,9.516,42.213,42.541,445.600,1008.945,101.053,15.111,327.647,2464.943,19.847,242.656,198.953,9.759,537.537,107.130,Normal,95.125,25.746,89.233
12-Sep-22 14:45:00,79.760,36.400,3.541,14.260,0.913,23.015,51.131,3000.750,5.847,5.944,100.000,103.813,23.413,189.031,188.819,332.566,360.309,367.190,383.940,334.968,366.491,560.582,545.067,28.280,28.710,3.872,0.000,367.118,9.528,42.028,42.337,445.796,1009.865,102.338,15.106,328.093,2487.206,19.827,245.504,197.629,9.827,538.165,106.617,Normal,95.250,25.625,89.353
12-Sep-22 14:50:00,79.560,34.080,3.506,14.232,0.919,23.090,51.121,3002.250,5.384,5.608,100.000,103.813,23.893,189.070,188.832,332.871,359.881,367.288,384.128,334.791,366.655,561.998,545.516,28.248,29.128,3.990,0.000,367.986,9.516,41.887,42.152,445.600,1010.317,102.212,15.090,327.842,2476.915,19.617,244.544,197.221,9.768,539.267,106.327,Normal,95.250,25.626,89.348
