Time,GT21_GEN_WATT,GT21_GEN_VAR,GT21_GEN_CURRENT,GT21_GEN_VOLTAGE,GT21_PWR_FACTOR,GT21_FUEL_GAS_PRESS,GT21_CSO,GT21_SPEED,GT21_IGV_CSO,GT21_IGV_FB,GT21_EXH_DAMPER_CMD,GT21_EXH_DAMPER_FB,GT21_COMP_IN_AIR_TEMP,GT21_RCA_TEMP_R,GT21_RCA_TEMP_L,GT21_DISC_TEMP2_R,GT21_DISC_TEMP2_L,GT21_DISC_TEMP3_R,GT21_DISC_TEMP3_L,GT21_DISC_TEMP4_R,GT21_DISC_TEMP4_L,GT21_BPT_AVG,GT21_EXH_GAS_TEMP_AVG,GT21_FUEL_GAS_FLOW,GT21_FUEL_GAS_SPLY_TEMP,GT21_STEAM_INJ_FLOW,GT21_WTR_INJ_FLOW,GT21_COMP_OUT_AIR_TEMP,GT21_COMB_PRESS,GT21_H2_W_GAS_TEMP33,GT21_H2_W_GAS_TEMP34,GT21_INJ_STEAM_TEMP,GT21_COMP_INDEX_PRESS,GT21_RAW_NOX,GT21_OXYGEN,GT21_INLET_AIR_FLOW,GT21_FG_DIFF_PRESS,GT21_INLET_AIR_DIFF_KKU,GT21_NOX_7O2,HG21_IN_GAS_PRESS,HG21_OUT_GAS_PRESS,HG21_IN_GAS_TEMP,HG21_OUT_GAS_TEMP,GT21_CEMS_STATUS,ST20_GEN_OUTPUT,AMB_TEMP,RELATIVE_HUMIDITY
23-Sep-22 04:50:00,78.960,-3.560,3.274,13.522,-0.996,23.200,50.007,2999.625,1.468,0.742,100.000,103.000,23.495,182.564,183.208,356.566,411.599,323.024,325.834,388.851,410.881,557.065,544.820,28.181,29.293,3.393,0.000,363.673,9.265,44.931,44.636,452.199,957.734,97.817,15.131,319.749,2456.425,19.199,235.664,123.998,9.145,544.000,112.243,Normal,95.375,25.277,94.822
23-Sep-22 04:55:00,79.000,-4.320,3.282,13.499,-0.994,23.239,50.036,2999.250,1.444,1.441,100.000,103.000,23.419,182.712,183.124,356.592,411.091,322.817,325.836,387.606,410.478,557.205,544.764,28.213,29.258,3.409,0.000,363.667,9.280,45.024,44.820,452.399,961.613,99.354,15.126,320.273,2457.233,19.034,239.173,119.531,9.203,543.949,111.999,Normal,95.375,25.270,94.938
23-Sep-22 05:00:00,78.900,-4.160,3.284,13.479,-0.993,23.207,50.019,3002.250,0.979,0.363,100.000,103.000,23.442,182.728,183.369,356.740,411.590,322.910,325.860,388.291,410.839,556.480,544.683,28.185,29.259,3.391,0.000,363.772,9.265,44.892,44.542,452.400,956.516,98.836,15.149,319.693,2455.886,19.052,238.889,119.033,9.193,543.538,112.236,Normal,95.375,25.270,94.941
23-Sep-22 05:05:00,78.500,1.120,3.244,13.587,1.000,23.224,49.910,2996.625,0.653,0.448,100.000,103.000,23.384,182.504,183.140,356.104,411.057,322.692,325.573,389.989,410.954,555.798,544.778,28.058,29.287,3.267,0.000,363.637,9.246,44.624,44.228,452.238,955.905,99.452,15.132,319.461,2432.115,19.059,239.662,100.509,9.178,543.763,112.316,Normal,95.500,25.272,94.939
23-Sep-22 05:10:00,79.320,-0.560,3.286,13.557,-1.000,23.199,49.988,3000.000,2.228,2.173,100.000,103.000,23.379,182.675,183.230,356.272,410.869,322.436,325.493,385.767,409.994,555.558,544.478,28.209,29.242,3.388,0.000,363.706,9.300,44.468,43.974,452.233,967.348,99.071,15.143,321.461,2460.760,19.234,239.182,109.795,9.123,543.022,111.956,Normal,95.500,25.273,94.942
23-Sep-22 05:15:00,79.180,0.640,3.268,13.586,0.999,23.189,50.053,2997.000,2.238,2.667,100.000,103.000,23.476,183.014,183.393,356.235,411.129,322.826,325.663,389.500,410.676,557.098,545.075,28.241,29.273,3.445,0.000,363.766,9.305,44.587,44.047,452.400,969.280,100.686,15.112,321.672,2466.734,19.278,241.800,98.595,9.308,544.204,112.062,Normal,95.500,25.337,94.822
23-Sep-22 05:20:00,79.280,1.400,3.274,13.582,0.998,23.210,50.032,2998.500,1.874,1.718,100.000,103.000,23.447,182.810,183.425,356.357,411.134,322.818,325.760,388.971,410.699,557.420,545.081,28.232,29.278,3.443,0.000,363.520,9.289,44.787,44.404,452.540,964.278,99.030,15.121,320.879,2464.162,19.285,238.191,120.000,9.243,544.300,112.515,Normal,95.625,25.331,94.826
23-Sep-22 05:25:00,79.480,3.720,3.269,13.633,0.995,23.243,50.047,2999.625,2.460,1.863,100.000,103.000,23.590,182.826,183.366,356.629,411.482,323.311,326.030,389.949,410.950,557.994,545.451,28.232,29.287,3.229,0.000,364.237,9.294,45.028,44.728,452.352,965.197,98.679,15.131,320.793,2460.919,18.971,237.767,99.881,9.376,544.778,112.137,Normal,95.750,25.273,94.821
23-Sep-22 05:30:00,79.120,2.840,3.262,13.630,0.998,23.214,50.078,3000.750,2.422,2.071,100.000,103.000,23.573,182.912,183.632,357.131,411.523,323.086,326.017,386.885,410.409,557.832,545.327,28.276,29.187,3.373,0.000,364.377,9.298,45.088,44.820,452.408,964.352,100.475,15.126,320.841,2467.326,18.868,241.882,115.925,9.324,544.603,111.969,Normal,95.125,25.272,94.939
23-Sep-22 05:35:00,78.840,2.320,3.245,13.627,0.997,23.217,50.098,3000.375,1.955,1.806,100.000,103.000,23.770,183.173,183.778,357.077,411.567,323.293,326.055,386.063,409.795,557.360,544.968,28.228,29.242,3.421,0.000,364.590,9.290,44.875,44.456,452.600,965.571,99.602,15.124,320.868,2462.223,18.907,239.684,102.506,9.139,544.139,112.270,Normal,95.250,25.209,94.947
23-Sep-22 05:40:00,79.060,-0.040,3.280,13.551,-1.000,23.235,50.005,2999.250,1.193,0.551,100.000,103.000,23.702,183.427,183.873,356.964,411.484,323.278,326.097,386.314,410.053,557.221,544.740,28.146,29.264,3.454,0.000,364.059,9.260,44.606,44.100,452.800,956.427,99.012,15.130,319.400,2446.444,18.879,238.526,100.435,9.188,543.956,112.293,Normal,95.000,25.214,95.055
23-Sep-22 05:45:00,79.340,2.040,3.268,13.615,0.998,23.150,50.075,3002.250,2.507,0.755,100.000,103.000,23.735,183.031,183.481,357.249,411.928,323.699,326.332,388.805,410.803,557.885,545.085,28.268,29.257,3.377,0.000,364.414,9.278,44.429,43.956,452.539,959.831,98.958,15.112,320.089,2476.439,18.916,237.649,111.260,9.334,544.500,111.825,Normal,95.125,25.145,95.291
23-Sep-22 05:50:00,79.360,2.840,3.280,13.614,0.996,23.250,50.019,2999.250,3.005,2.916,100.000,103.000,23.750,182.932,183.465,356.827,411.430,323.549,326.177,386.737,410.137,557.147,545.343,28.251,29.218,3.454,0.000,364.737,9.310,44.594,44.211,452.800,968.774,99.543,15.110,321.462,2462.606,19.066,238.987,121.529,9.517,544.556,112.059,Normal,95.500,25.218,95.291
23-Sep-22 05:55:00,78.900,2.960,3.266,13.624,0.996,23.245,49.963,2997.375,1.153,0.493,100.000,103.000,23.673,182.860,183.442,356.752,411.160,323.228,326.074,385.545,409.972,556.711,544.797,28.150,29.217,3.404,0.000,364.145,9.252,44.848,44.496,452.800,956.878,100.113,15.141,319.622,2445.699,18.850,241.634,96.642,9.304,543.840,112.567,Normal,95.375,25.153,95.182
23-Sep-22 06:00:00,79.420,3.480,3.281,13.619,0.997,23.200,50.013,2997.375,2.137,2.280,100.000,103.000,23.799,183.214,183.627,357.026,411.122,323.097,325.933,383.931,409.367,556.383,544.787,28.184,29.195,3.407,0.000,364.538,9.290,45.034,44.729,452.441,970.602,99.250,15.138,321.615,2455.695,18.879,239.444,113.053,9.485,543.480,112.151,Normal,95.625,25.156,95.175
23-Sep-22 06:05:00,79.380,4.920,3.284,13.640,0.994,23.215,49.975,2999.625,2.942,2.758,100.000,103.000,23.654,183.000,183.593,356.864,411.334,323.186,326.115,385.660,409.863,555.909,544.780,28.251,29.111,3.427,0.000,364.489,9.322,44.863,44.597,452.798,971.182,99.631,15.131,321.798,2466.118,19.108,240.070,100.158,9.579,543.521,112.060,Normal,95.625,25.210,95.295
23-Sep-22 06:10:00,79.380,3.760,3.291,13.639,0.996,23.170,50.007,3000.000,2.718,2.752,100.000,103.000,23.592,182.942,183.539,356.787,411.436,323.148,325.997,386.842,410.149,556.452,544.893,28.277,29.105,3.454,0.000,364.082,9.320,44.590,44.166,452.577,970.766,99.641,15.124,321.685,2473.527,19.320,239.778,122.433,9.433,543.796,112.465,Normal,95.375,25.210,95.178
23-Sep-22 06:15:00,79.340,4.560,3.289,13.665,0.995,23.145,50.027,3003.375,1.723,2.054,100.000,103.000,23.536,182.917,183.371,356.877,411.758,323.158,326.022,388.577,410.748,556.577,545.145,28.280,29.171,3.308,0.000,363.830,9.310,44.394,43.889,452.273,967.382,100.131,15.118,321.434,2478.114,19.282,240.724,103.416,9.529,544.210,112.295,Normal,95.500,25.217,95.293
23-Sep-22 06:20:00,78.860,1.480,3.279,13.604,0.999,23.202,49.916,3003.000,1.655,2.361,100.000,103.000,23.493,182.536,183.056,356.462,411.395,322.772,325.704,389.263,410.741,555.174,544.930,28.166,29.152,3.356,0.000,363.852,9.308,44.461,43.991,452.547,970.964,100.291,15.123,321.842,2451.750,19.383,241.294,121.115,9.436,543.745,111.983,Normal,95.250,25.216,95.297
23-Sep-22 06:25:00,79.340,3.360,3.293,13.653,0.996,23.190,50.020,2999.250,2.455,2.871,100.000,103.000,23.557,182.423,182.917,356.335,410.786,322.533,325.514,386.037,410.022,555.652,544.581,28.235,29.197,3.462,0.000,364.047,9.315,44.695,44.317,452.346,970.821,99.512,15.136,321.912,2465.121,19.090,239.995,106.685,9.574,543.258,112.162,Normal,95.125,25.268,95.293
23-Sep-22 06:30:00,78.660,0.800,3.275,13.591,0.999,23.223,50.013,3001.875,0.481,0.281,100.000,103.000,23.506,182.481,183.130,356.733,411.528,323.174,326.027,389.438,410.841,556.807,544.837,28.118,29.252,3.288,0.000,364.053,9.256,44.960,44.619,452.500,955.562,99.876,15.120,319.418,2442.239,19.028,240.198,110.037,9.397,544.094,112.367,Normal,95.375,25.273,95.175
23-Sep-22 06:35:00,79.080,2.880,3.278,13.672,0.997,23.210,50.062,3003.375,2.390,3.101,100.000,103.000,23.572,182.912,183.359,357.244,411.654,323.161,326.252,388.403,410.771,557.437,545.310,28.242,29.211,3.322,0.000,365.015,9.321,44.939,44.650,452.600,974.690,98.974,15.106,322.616,2464.804,19.194,237.456,119.852,9.511,544.678,112.040,Normal,95.375,25.333,95.286
23-Sep-22 06:40:00,79.560,0.280,3.317,13.587,1.000,23.203,50.026,3001.500,3.163,2.982,100.000,103.063,23.664,183.390,183.810,357.516,411.436,323.329,326.174,386.323,410.160,557.111,545.188,28.312,29.125,3.271,0.000,365.066,9.325,44.699,44.289,452.600,972.089,100.293,15.113,321.900,2477.648,19.110,240.881,117.010,9.623,544.301,111.965,Normal,95.375,25.434,95.643
23-Sep-22 06:45:00,78.660,-1.800,3.286,13.566,-0.997,23.260,49.994,3001.125,1.165,0.456,100.000,103.063,23.848,182.952,183.508,357.497,411.664,323.596,326.516,385.957,410.010,557.381,544.911,28.149,29.156,3.319,0.000,365.052,9.255,44.442,43.971,452.900,957.079,98.119,15.128,319.629,2442.961,18.773,236.268,117.095,9.135,544.250,112.522,Normal,95.625,25.440,95.408
23-Sep-22 06:50:00,79.780,-0.920,3.332,13.566,-0.998,23.210,49.990,2999.625,4.137,3.180,100.000,103.000,24.138,182.933,183.524,357.849,411.940,323.952,326.841,386.819,410.073,557.726,545.551,28.284,29.077,3.515,0.000,365.559,9.319,44.367,43.928,452.700,972.541,100.441,15.112,321.635,2471.935,19.054,241.195,97.545,8.968,544.951,112.252,Normal,95.625,25.450,95.408
23-Sep-22 06:55:00,78.980,-3.520,3.306,13.529,-0.995,23.190,50.047,3001.875,2.770,3.156,100.000,103.000,24.534,183.325,183.860,357.989,411.818,323.885,326.744,382.859,408.803,556.439,545.039,28.224,29.156,3.690,0.000,365.948,9.320,44.509,44.091,452.761,976.527,99.487,15.135,322.267,2463.275,19.028,239.868,100.980,9.073,543.906,111.789,Normal,95.375,25.453,95.292
23-Sep-22 07:00:00,79.080,0.600,3.291,13.613,0.999,23.200,50.037,2999.250,2.564,2.672,100.000,103.000,24.610,183.431,183.918,357.927,411.785,324.152,326.968,382.387,408.439,557.526,545.101,28.203,29.133,3.769,0.000,365.814,9.300,44.781,44.449,452.900,971.649,100.759,15.131,321.366,2457.878,19.021,242.793,97.558,9.013,544.338,112.268,Normal,95.125,25.449,95.179
23-Sep-22 07:05:00,78.860,-0.960,3.297,13.573,-0.998,23.198,50.021,3002.625,1.651,1.440,100.000,103.000,24.766,183.443,184.087,358.314,412.189,324.254,327.115,381.851,408.193,556.825,544.733,28.167,29.164,3.741,0.000,365.905,9.286,44.908,44.645,452.100,964.880,99.571,15.148,320.389,2452.124,19.191,240.619,111.865,8.860,543.682,112.462,Normal,95.375,25.392,94.826
23-Sep-22 07:10:00,79.120,-2.040,3.304,13.564,-0.997,23.159,50.010,3001.875,3.033,2.490,100.000,103.000,24.850,183.376,183.997,358.613,412.388,324.393,327.394,383.526,408.821,557.349,545.092,28.214,29.138,3.777,0.000,366.159,9.308,44.783,44.474,452.000,970.249,99.179,15.128,321.129,2464.626,18.956,238.840,102.828,8.824,544.292,112.008,Normal,95.500,25.506,94.473
